id_employee,date,points
19741,2025-06-02,3.0
19741,2025-06-03,3.0
19741,2025-06-04,3.0
19741,2025-06-05,3.0
19741,2025-06-06,3.0
19741,2025-06-07,1.7142857142857142
19741,2025-06-09,4.365325077399381
19741,2025-06-16,1.0
19741,2025-06-17,3.0
19741,2025-06-18,3.0
19741,2025-06-19,3.0
19741,2025-06-20,3.0
19741,2025-06-23,3.0
19741,2025-06-24,3.0
19741,2025-06-25,3.0
19741,2025-06-26,4.3117408906882595
19741,2025-06-27,3.785425101214575
19741,2025-06-30,4.360902255639097
19746,2025-06-01,54.0
19746,2025-06-02,27.0
19746,2025-06-03,54.0
19746,2025-06-04,54.0
19746,2025-06-05,3.0
19746,2025-06-06,3.0
19746,2025-06-09,9.0
19746,2025-06-10,9.0
19746,2025-06-11,3.0
19746,2025-06-16,3.0
19746,2025-06-17,3.0
19746,2025-06-18,3.0
19746,2025-06-19,3.0
19746,2025-06-20,3.0
19746,2025-06-23,3.0
19746,2025-06-24,3.0
19746,2025-06-25,3.0
19746,2025-06-26,3.0
19746,2025-06-27,3.0
19746,2025-06-30,6.0
19825,2025-06-01,54.0
19825,2025-06-02,54.0
19825,2025-06-05,54.0
19825,2025-06-06,54.0
19825,2025-06-09,3.0
19825,2025-06-10,3.0
19825,2025-06-13,3.0
19825,2025-06-14,3.6865920457251726
19825,2025-06-17,3.0
19825,2025-06-18,3.983805668016194
19825,2025-06-21,5.59919028340081
19825,2025-06-22,3.296703296703297
19825,2025-06-25,3.0
19825,2025-06-26,9.0
19825,2025-06-29,3.5499914251414855
19825,2025-06-30,3.6194331983805665
19893,2025-06-01,9.0
19893,2025-06-02,9.0
19893,2025-06-05,9.0
19893,2025-06-06,9.0
19893,2025-06-09,3.6532507739938076
19893,2025-06-10,3.9615846338535414
19893,2025-06-13,54.0
19893,2025-06-14,3.0
19893,2025-06-17,4.150375939849623
19893,2025-06-18,9.0
19893,2025-06-21,9.0
19893,2025-06-22,9.0
19893,2025-06-25,9.0
19893,2025-06-26,9.0
19893,2025-06-29,3.0
19893,2025-06-30,3.9873092093980453
19910,2025-06-01,27.0
19910,2025-06-02,27.0
19910,2025-06-05,3.0
19910,2025-06-06,27.0
19910,2025-06-09,3.0
19910,2025-06-10,3.0
19910,2025-06-13,27.0
19910,2025-06-14,27.0
19910,2025-06-17,0.72
19910,2025-06-18,9.0
19910,2025-06-21,9.0
19910,2025-06-22,9.0
19910,2025-06-25,9.0
19910,2025-06-26,9.0
19910,2025-06-29,3.0
19910,2025-06-30,3.0
19912,2025-06-17,27.0
19912,2025-06-18,27.0
19912,2025-06-20,27.0
19912,2025-06-21,27.0
19912,2025-06-22,27.0
19912,2025-06-25,27.0
19912,2025-06-26,22.200000000000003
19912,2025-06-30,3.588578288458241
19931,2025-06-01,9.0
19931,2025-06-02,9.0
19931,2025-06-05,1.6666666666666665
19931,2025-06-06,9.0
19931,2025-06-09,3.3609022556390977
19931,2025-06-10,3.0
19931,2025-06-13,9.0
19931,2025-06-14,27.0
19931,2025-06-17,3.0
19931,2025-06-18,9.0
19931,2025-06-21,9.0
19931,2025-06-22,9.0
19931,2025-06-25,9.0
19931,2025-06-26,9.0
19931,2025-06-29,3.6090225563909772
19931,2025-06-30,4.328007518796992
19934,2025-06-01,27.0
19934,2025-06-02,27.0
19934,2025-06-05,27.0
19934,2025-06-06,27.0
19934,2025-06-09,27.0
19934,2025-06-10,27.0
19934,2025-06-29,27.0
19934,2025-06-30,27.0
19937,2025-06-01,54.0
19937,2025-06-02,54.0
19937,2025-06-05,54.0
19937,2025-06-06,54.0
19937,2025-06-09,27.0
19937,2025-06-10,27.0
19937,2025-06-13,49.270486725663716
19937,2025-06-14,4.175101214574898
19937,2025-06-17,76.92067988668555
19937,2025-06-18,27.0
19937,2025-06-21,40.525341914722446
19937,2025-06-22,9.31578947368421
19937,2025-06-25,15.0
19937,2025-06-26,34.63265985801251
19937,2025-06-29,27.0
19937,2025-06-30,34.54541220307406
19940,2025-06-03,54.0
19940,2025-06-04,54.0
19940,2025-06-07,54.0
19940,2025-06-08,54.0
19940,2025-06-11,27.0
19940,2025-06-15,3.0
19940,2025-06-16,9.0
19940,2025-06-19,9.0
19940,2025-06-20,9.0
19940,2025-06-23,9.0
19940,2025-06-24,9.0
19940,2025-06-27,9.0
19940,2025-06-28,54.0
19945,2025-06-01,9.0
19945,2025-06-02,9.0
19945,2025-06-05,3.0
19945,2025-06-06,3.0
19945,2025-06-09,3.0
19945,2025-06-10,3.0
19945,2025-06-13,3.0
19945,2025-06-14,3.0
19945,2025-06-17,2.9785714285714286
19945,2025-06-18,3.0
19945,2025-06-21,3.0
19945,2025-06-22,3.0
19945,2025-06-25,3.0
19945,2025-06-26,3.0
19945,2025-06-29,3.0
19945,2025-06-30,3.0
19956,2025-06-05,9.0
19958,2025-06-03,54.0
19958,2025-06-04,54.0
19958,2025-06-05,31.5
19958,2025-06-06,9.0
19958,2025-06-11,18.0
19958,2025-06-15,27.0
19958,2025-06-16,27.0
19958,2025-06-19,27.0
19958,2025-06-20,73.77575274618432
20145,2025-06-02,54.0
20145,2025-06-03,54.0
20145,2025-06-04,37.33333333333334
20145,2025-06-05,54.0
20145,2025-06-06,54.0
20145,2025-06-09,9.0
20145,2025-06-10,9.0
20145,2025-06-11,9.0
20145,2025-06-16,9.0
20145,2025-06-17,54.0
20145,2025-06-18,54.0
20145,2025-06-19,54.0
20145,2025-06-20,54.0
20145,2025-06-23,54.0
20145,2025-06-24,9.0
20145,2025-06-25,9.0
20145,2025-06-26,9.0
20145,2025-06-27,9.0
20145,2025-06-30,9.0
20192,2025-06-02,54.0
20192,2025-06-03,54.0
20192,2025-06-04,54.0
20192,2025-06-05,54.0
20192,2025-06-06,44.44937526928049
20192,2025-06-09,13.285714285714285
20192,2025-06-10,9.0
20192,2025-06-11,27.0
20192,2025-06-16,27.0
20192,2025-06-17,27.0
20192,2025-06-18,27.0
20192,2025-06-19,27.0
20192,2025-06-20,27.0
20192,2025-06-23,27.0
20192,2025-06-24,27.0
20192,2025-06-25,27.0
20192,2025-06-26,27.0
20192,2025-06-27,27.0
20192,2025-06-30,27.0
20518,2025-06-03,27.0
20518,2025-06-04,27.0
20518,2025-06-07,27.0
20518,2025-06-08,27.0
20518,2025-06-11,27.0
20518,2025-06-14,27.0
20518,2025-06-15,27.0
20518,2025-06-16,27.0
20518,2025-06-19,27.0
20518,2025-06-27,27.0
20518,2025-06-28,27.0
20529,2025-06-01,3.0
20529,2025-06-02,3.0
20529,2025-06-10,3.0
20529,2025-06-13,3.0
20529,2025-06-14,3.0
20529,2025-06-17,3.0
20529,2025-06-18,3.0
20529,2025-06-21,3.0
20529,2025-06-22,3.0
20529,2025-06-25,3.0
20529,2025-06-26,3.0
20529,2025-06-29,3.0
20529,2025-06-30,3.0
20531,2025-06-03,27.0
20531,2025-06-04,3.0
20531,2025-06-07,27.0
20531,2025-06-08,27.0
20531,2025-06-11,27.0
20531,2025-06-15,27.0
20531,2025-06-16,27.0
20531,2025-06-19,27.0
20531,2025-06-20,27.0
20531,2025-06-23,27.0
20531,2025-06-24,27.0
20531,2025-06-27,27.0
20531,2025-06-28,27.0
20570,2025-06-01,27.0
20570,2025-06-02,27.0
20570,2025-06-05,27.0
20570,2025-06-06,27.0
20570,2025-06-09,27.0
20570,2025-06-10,27.0
20570,2025-06-13,27.0
20570,2025-06-14,27.0
20570,2025-06-17,3.0
20570,2025-06-18,3.3522267206477734
20570,2025-06-21,9.0
20570,2025-06-22,9.0
20570,2025-06-25,9.0
20570,2025-06-26,9.0
20570,2025-06-29,3.0
20570,2025-06-30,3.4962406015037595
20816,2025-06-11,27.0
20816,2025-06-15,27.0
20816,2025-06-16,27.0
20816,2025-06-19,27.0
20816,2025-06-20,27.0
20816,2025-06-23,27.0
20816,2025-06-24,27.0
21054,2025-06-03,27.0
21054,2025-06-04,27.0
21054,2025-06-07,27.0
21054,2025-06-08,27.0
21054,2025-06-11,27.0
21054,2025-06-19,27.0
21054,2025-06-20,27.0
21054,2025-06-23,27.0
21054,2025-06-24,27.0
21054,2025-06-27,27.0
21054,2025-06-28,27.0
21075,2025-06-03,27.0
21075,2025-06-04,27.0
21075,2025-06-07,27.0
21075,2025-06-08,27.0
21075,2025-06-11,27.0
21075,2025-06-15,3.0
21075,2025-06-16,3.0
21075,2025-06-19,9.0
21075,2025-06-20,9.0
21075,2025-06-23,9.0
21075,2025-06-24,9.0
21075,2025-06-27,9.0
21075,2025-06-28,3.0
21077,2025-06-15,3.932186234817814
21077,2025-06-16,4.17685518143184
21077,2025-06-19,9.0
21077,2025-06-20,9.0
21077,2025-06-23,9.0
21077,2025-06-24,9.0
21077,2025-06-27,9.0
21077,2025-06-28,3.0
21463,2025-06-03,54.0
21463,2025-06-04,54.0
21463,2025-06-08,54.0
21463,2025-06-11,54.0
21472,2025-06-07,27.0
21472,2025-06-08,27.0
21472,2025-06-11,27.0
21472,2025-06-15,27.0
21472,2025-06-16,27.0
21472,2025-06-19,27.0
21472,2025-06-20,27.0
21472,2025-06-23,27.0
21472,2025-06-24,27.0
21472,2025-06-27,27.0
21472,2025-06-28,27.0
21499,2025-06-01,27.0
21499,2025-06-02,27.0
21499,2025-06-03,27.0
21499,2025-06-04,27.0
21499,2025-06-05,21.0
21499,2025-06-06,27.0
21499,2025-06-07,27.0
21499,2025-06-08,27.0
21499,2025-06-09,27.0
21499,2025-06-10,27.0
21499,2025-06-11,27.0
21499,2025-06-13,27.0
21499,2025-06-14,27.0
21499,2025-06-15,27.0
21499,2025-06-16,27.0
21499,2025-06-17,27.0
21499,2025-06-18,27.0
21499,2025-06-19,27.0
21499,2025-06-20,27.0
21499,2025-06-21,27.0
21499,2025-06-22,27.0
21499,2025-06-23,27.0
21499,2025-06-24,27.0
21499,2025-06-25,27.0
21499,2025-06-26,27.0
21499,2025-06-27,27.0
21499,2025-06-28,27.0
21499,2025-06-30,27.0
21531,2025-06-21,54.0
21536,2025-06-15,3.0
21536,2025-06-16,3.0
21536,2025-06-19,9.0
21536,2025-06-20,9.0
21536,2025-06-23,9.0
21536,2025-06-24,9.0
21536,2025-06-27,9.0
21536,2025-06-28,3.0
21557,2025-06-01,27.0
21557,2025-06-02,27.0
21557,2025-06-05,27.0
21557,2025-06-06,27.0
21557,2025-06-09,27.0
21557,2025-06-10,27.0
21557,2025-06-13,27.0
21557,2025-06-14,27.0
21557,2025-06-17,3.0
21557,2025-06-18,9.0
21557,2025-06-21,9.0
21557,2025-06-22,9.0
21557,2025-06-25,9.0
21557,2025-06-26,9.0
21568,2025-06-15,27.0
21568,2025-06-16,27.0
21568,2025-06-19,27.0
21568,2025-06-20,27.0
21568,2025-06-23,27.0
21568,2025-06-24,105.8125
21568,2025-06-27,27.0
21568,2025-06-28,27.0
21581,2025-06-02,4.01155830753354
21581,2025-06-03,3.0
21581,2025-06-04,3.4953560371517027
21581,2025-06-05,7.56
21581,2025-06-06,9.0
21581,2025-06-09,3.3849329205366354
21581,2025-06-10,3.0
21581,2025-06-11,3.0
21581,2025-06-16,3.955329500221141
21581,2025-06-17,3.0
21581,2025-06-18,3.0
21581,2025-06-19,3.2653061224489797
21581,2025-06-20,3.0
21581,2025-06-23,3.0
21581,2025-06-24,3.0
21581,2025-06-25,3.0
21581,2025-06-26,3.0
21581,2025-06-27,3.0
21581,2025-06-30,3.0
21583,2025-06-01,27.0
21583,2025-06-02,27.0
21583,2025-06-05,27.0
21583,2025-06-06,27.0
21583,2025-06-09,27.0
21583,2025-06-10,27.0
21583,2025-06-13,27.0
21583,2025-06-14,27.0
21583,2025-06-17,27.0
21583,2025-06-18,27.0
21583,2025-06-21,27.0
21583,2025-06-22,27.0
21583,2025-06-25,27.0
21583,2025-06-26,9.0
21583,2025-06-29,9.0
21583,2025-06-30,9.0
21687,2025-06-01,1.5
21687,2025-06-02,27.0
21687,2025-06-05,9.0
21687,2025-06-06,27.0
21687,2025-06-09,27.0
21687,2025-06-10,27.0
21687,2025-06-13,27.0
21687,2025-06-14,28.451726844583987
21687,2025-06-17,28.58502024291498
21687,2025-06-18,9.0
21687,2025-06-21,27.0
21687,2025-06-22,27.0
21687,2025-06-25,27.0
21687,2025-06-26,27.0
21687,2025-06-29,9.0
21687,2025-06-30,27.0
21796,2025-06-01,54.0
21796,2025-06-02,54.0
21796,2025-06-03,54.0
21796,2025-06-04,54.0
21796,2025-06-06,54.0
21796,2025-06-07,54.0
21796,2025-06-08,27.0
21796,2025-06-11,4.5019544240309655
21796,2025-06-15,3.7287449392712553
21796,2025-06-16,4.17685518143184
21796,2025-06-17,3.834586466165413
21796,2025-06-20,2.34
21796,2025-06-23,3.7676609105180536
21796,2025-06-24,3.9256661991584854
21796,2025-06-27,9.0
21796,2025-06-28,5.2291021671826625
21810,2025-06-13,27.0
21810,2025-06-14,27.0
21810,2025-06-17,27.0
21810,2025-06-18,27.0
21810,2025-06-21,27.0
21810,2025-06-22,27.0
21810,2025-06-23,27.0
21810,2025-06-25,9.0
21810,2025-06-26,9.0
21810,2025-06-30,27.0
21822,2025-06-02,54.0
21822,2025-06-03,54.0
21822,2025-06-04,54.0
21822,2025-06-07,9.0
21822,2025-06-08,9.0
21822,2025-06-11,37.967282647487586
21822,2025-06-15,9.0
21822,2025-06-16,54.0
21822,2025-06-19,9.0
21822,2025-06-20,54.0
21822,2025-06-23,24.631578947368425
21822,2025-06-24,18.0
21822,2025-06-27,18.0
21824,2025-06-02,63.473684210526315
21824,2025-06-03,54.0
21824,2025-06-04,54.0
21824,2025-06-06,58.078567395337586
21824,2025-06-09,54.0
21824,2025-06-10,54.0
21824,2025-06-11,9.0
21824,2025-06-16,9.0
21824,2025-06-17,9.0
21824,2025-06-18,9.0
21824,2025-06-19,9.0
21824,2025-06-20,9.0
21824,2025-06-23,9.0
21824,2025-06-24,9.0
21824,2025-06-25,9.0
21824,2025-06-26,9.0
21824,2025-06-27,9.0
21824,2025-06-30,54.0
21828,2025-06-01,54.0
21828,2025-06-02,54.0
21828,2025-06-06,54.0
21828,2025-06-09,3.2817337461300307
21828,2025-06-10,3.691950464396285
21828,2025-06-13,3.0
21844,2025-06-01,27.0
21844,2025-06-02,9.0
21844,2025-06-03,27.0
21844,2025-06-05,27.0
21844,2025-06-06,27.0
21844,2025-06-07,27.0
21844,2025-06-09,27.0
21844,2025-06-10,27.0
21844,2025-06-13,27.0
21844,2025-06-14,27.0
21844,2025-06-17,27.0
21844,2025-06-18,27.0
21844,2025-06-25,27.0
21844,2025-06-26,27.0
21844,2025-06-29,9.0
21844,2025-06-30,9.0
21865,2025-06-02,54.0
21865,2025-06-03,54.0
21865,2025-06-04,56.8141592920354
21865,2025-06-05,54.0
21865,2025-06-06,54.0
21865,2025-06-30,54.0
21911,2025-06-02,60.31578947368421
21911,2025-06-03,54.0
21911,2025-06-04,41.2480252764613
21911,2025-06-05,54.0
21911,2025-06-06,13.233891179561809
21911,2025-06-09,54.0
21911,2025-06-10,54.0
21911,2025-06-11,27.0
21911,2025-06-16,54.0
21911,2025-06-17,54.0
21911,2025-06-18,54.0
21911,2025-06-19,54.0
21911,2025-06-20,54.0
21911,2025-06-23,54.0
21911,2025-06-24,54.0
21911,2025-06-25,54.0
21911,2025-06-26,63.491479056169936
21911,2025-06-27,54.0
21911,2025-06-30,54.0
21915,2025-06-19,27.0
21915,2025-06-20,27.0
21915,2025-06-22,27.0
21915,2025-06-23,27.0
21915,2025-06-24,23.400000000000002
21915,2025-06-27,23.400000000000002
21916,2025-06-03,27.0
21916,2025-06-04,27.0
21916,2025-06-07,27.0
21916,2025-06-08,3.0
21916,2025-06-11,18.0
21916,2025-06-15,8.171388101983002
21916,2025-06-16,9.0
21974,2025-06-04,3.0
21974,2025-06-05,3.0
21974,2025-06-08,15.0
21974,2025-06-11,27.0
21974,2025-06-15,3.0
21974,2025-06-16,3.0
21974,2025-06-19,9.0
21974,2025-06-20,9.0
21974,2025-06-23,9.0
21974,2025-06-24,3.0
21974,2025-06-27,3.0
21974,2025-06-28,3.0
21980,2025-06-01,27.0
21980,2025-06-02,27.0
21980,2025-06-03,27.0
21980,2025-06-04,27.0
22001,2025-06-03,27.0
22001,2025-06-04,36.0
22001,2025-06-07,27.0
22001,2025-06-08,27.0
22001,2025-06-11,27.0
22001,2025-06-15,27.0
22001,2025-06-16,27.0
22001,2025-06-19,27.0
22001,2025-06-20,27.0
22004,2025-06-01,27.0
22004,2025-06-02,27.0
22004,2025-06-05,27.0
22004,2025-06-06,27.0
22004,2025-06-09,27.0
22004,2025-06-10,27.0
22004,2025-06-13,27.0
22004,2025-06-14,27.0
22004,2025-06-17,3.0
22004,2025-06-18,3.0
22004,2025-06-21,3.0
22004,2025-06-22,3.0
22004,2025-06-25,3.0
22004,2025-06-26,3.0
22004,2025-06-29,3.0
22004,2025-06-30,3.0
22008,2025-06-03,27.0
22008,2025-06-04,9.0
22008,2025-06-07,27.0
22008,2025-06-08,27.0
22008,2025-06-11,27.0
22008,2025-06-15,27.0
22008,2025-06-16,27.0
22008,2025-06-19,27.0
22008,2025-06-20,27.0
22008,2025-06-23,27.0
22008,2025-06-24,27.0
22008,2025-06-27,9.0
22008,2025-06-28,9.0
22010,2025-06-15,27.0
22010,2025-06-16,27.0
22010,2025-06-19,27.0
22010,2025-06-20,27.0
22010,2025-06-23,27.0
22010,2025-06-24,9.0
22010,2025-06-27,27.0
22010,2025-06-28,9.0
22039,2025-06-03,27.0
22039,2025-06-04,27.0
22039,2025-06-07,27.0
22039,2025-06-08,27.0
22039,2025-06-11,27.0
22039,2025-06-19,27.0
22039,2025-06-20,27.0
22039,2025-06-23,27.0
22039,2025-06-24,27.0
22039,2025-06-27,9.0
22039,2025-06-28,9.0
22040,2025-06-01,27.0
22040,2025-06-02,27.0
22040,2025-06-04,27.0
22040,2025-06-05,27.0
22040,2025-06-06,27.0
22040,2025-06-07,27.0
22040,2025-06-09,27.0
22040,2025-06-10,27.0
22040,2025-06-11,27.0
22040,2025-06-13,27.0
22040,2025-06-14,27.0
22040,2025-06-17,26.999999999999996
22040,2025-06-18,27.0
22040,2025-06-19,27.0
22040,2025-06-21,27.0
22040,2025-06-25,23.400000000000002
22040,2025-06-26,23.400000000000002
22040,2025-06-28,23.400000000000002
22040,2025-06-29,18.0
22040,2025-06-30,23.400000000000002
22110,2025-06-01,27.0
22110,2025-06-02,27.0
22110,2025-06-05,27.0
22110,2025-06-06,27.0
22110,2025-06-09,27.0
22110,2025-06-10,27.0
22110,2025-06-13,27.0
22110,2025-06-14,27.0
22243,2025-06-09,54.0
22243,2025-06-10,54.0
22243,2025-06-11,51.20101137800253
22243,2025-06-16,54.0
22243,2025-06-17,54.0
22243,2025-06-18,54.0
22243,2025-06-19,54.0
22243,2025-06-20,54.0
22243,2025-06-23,9.0
22243,2025-06-24,9.0
22243,2025-06-25,9.0
22243,2025-06-26,9.0
22243,2025-06-27,9.0
22243,2025-06-30,9.0
22255,2025-06-01,27.0
22255,2025-06-02,65.63879003886295
22255,2025-06-03,54.0
22255,2025-06-04,54.0
22255,2025-06-05,54.0
22255,2025-06-06,54.0
22255,2025-06-09,9.0
22255,2025-06-10,9.0
22255,2025-06-11,9.0
22255,2025-06-16,9.0
22255,2025-06-17,9.0
22255,2025-06-18,9.0
22255,2025-06-19,9.0
22255,2025-06-20,9.0
22255,2025-06-23,54.0
22255,2025-06-24,54.0
22255,2025-06-25,54.0
22255,2025-06-26,54.0
22255,2025-06-27,54.0
22255,2025-06-30,9.0
22280,2025-06-01,54.0
22280,2025-06-03,54.0
22280,2025-06-04,54.0
22280,2025-06-05,31.5
22280,2025-06-07,9.0
22280,2025-06-08,9.0
22280,2025-06-11,54.0
22280,2025-06-15,9.0
22280,2025-06-16,46.74557112806345
22280,2025-06-19,48.93233154102719
22280,2025-06-20,54.0
22280,2025-06-23,3.0
22280,2025-06-24,3.0
22280,2025-06-27,54.0
22280,2025-06-28,54.0
22387,2025-06-01,18.0
22387,2025-06-02,27.0
22387,2025-06-25,27.0
22387,2025-06-26,27.0
22387,2025-06-29,27.0
22387,2025-06-30,27.0
22566,2025-06-02,27.0
22566,2025-06-03,27.0
22566,2025-06-04,12.600000000000001
22566,2025-06-05,47.75
22566,2025-06-06,27.0
22566,2025-06-09,28.5
22566,2025-06-10,54.0
22566,2025-06-11,43.88658118114503
22566,2025-06-16,54.0
22566,2025-06-17,9.0
22566,2025-06-18,9.0
22566,2025-06-19,9.0
22566,2025-06-20,9.0
22566,2025-06-23,9.0
22566,2025-06-24,54.0
22566,2025-06-25,54.0
22566,2025-06-26,54.0
22566,2025-06-27,54.0
22566,2025-06-30,54.0
22573,2025-06-01,27.0
22573,2025-06-02,27.0
22573,2025-06-03,27.0
22573,2025-06-05,27.0
22573,2025-06-09,27.0
22573,2025-06-10,27.0
22573,2025-06-11,27.0
22573,2025-06-13,27.0
22573,2025-06-14,27.0
22573,2025-06-16,27.0
22573,2025-06-17,27.0
22573,2025-06-18,27.0
22573,2025-06-19,27.0
22573,2025-06-20,27.0
22573,2025-06-21,27.0
22573,2025-06-22,27.0
22573,2025-06-24,27.0
22573,2025-06-25,13.10958904109589
22573,2025-06-26,99.95625
22573,2025-06-29,3.0
22573,2025-06-30,3.0
22582,2025-06-02,54.0
22582,2025-06-03,54.0
22582,2025-06-04,10.472170106316447
22582,2025-06-05,54.0
22582,2025-06-06,69.6392300996228
22582,2025-06-09,9.0
22582,2025-06-10,9.0
22582,2025-06-11,51.20101137800253
22582,2025-06-16,54.0
22582,2025-06-17,54.0
22582,2025-06-18,17.400000000000002
22582,2025-06-19,54.0
22582,2025-06-20,54.0
22582,2025-06-23,54.0
22582,2025-06-24,54.0
22582,2025-06-25,54.0
22582,2025-06-26,54.0
22582,2025-06-27,9.0
22582,2025-06-30,54.0
22672,2025-06-03,27.0
22672,2025-06-04,27.0
22672,2025-06-07,27.0
22672,2025-06-08,27.0
22672,2025-06-11,27.0
23001,2025-06-03,9.0
23001,2025-06-04,9.0
23001,2025-06-05,9.0
23001,2025-06-07,9.0
23001,2025-06-16,1.0
23001,2025-06-19,2.387571608001716
23001,2025-06-20,9.0
23001,2025-06-23,9.0
23001,2025-06-24,9.0
23001,2025-06-27,9.0
23001,2025-06-28,27.0
23022,2025-06-02,54.0
23022,2025-06-03,54.0
23022,2025-06-04,54.0
23022,2025-06-07,54.0
23022,2025-06-08,54.0
23022,2025-06-11,54.0
23022,2025-06-15,9.0
23022,2025-06-16,21.87878787878788
23043,2025-06-01,27.0
23043,2025-06-02,12.139318885448915
23043,2025-06-05,54.0
23043,2025-06-06,54.0
23043,2025-06-09,54.0
23043,2025-06-10,54.0
23043,2025-06-29,3.0
23043,2025-06-30,3.0
23060,2025-06-03,54.0
23060,2025-06-04,54.0
23060,2025-06-07,54.0
23060,2025-06-08,54.0
23060,2025-06-11,27.0
23060,2025-06-15,3.0
23060,2025-06-16,3.0
23060,2025-06-20,9.0
23060,2025-06-23,9.0
23060,2025-06-24,9.0
23060,2025-06-27,9.0
23060,2025-06-28,3.0
23077,2025-06-03,27.0
23077,2025-06-04,27.0
23077,2025-06-07,27.0
23077,2025-06-08,27.0
23077,2025-06-11,27.0
23077,2025-06-15,3.0
23077,2025-06-16,3.0
23077,2025-06-20,9.0
23077,2025-06-23,9.0
23077,2025-06-24,9.0
23077,2025-06-27,9.0
23077,2025-06-28,27.0
23095,2025-06-01,54.0
23095,2025-06-02,54.0
23095,2025-06-05,54.0
23095,2025-06-06,54.0
23095,2025-06-09,3.0
23095,2025-06-10,3.691950464396285
23095,2025-06-13,9.0
23095,2025-06-14,9.0
23095,2025-06-17,3.0
23095,2025-06-18,54.0
23095,2025-06-21,9.0
23095,2025-06-22,9.0
23095,2025-06-25,27.0
23095,2025-06-26,44.52427917488556
23095,2025-06-29,9.0
23095,2025-06-30,15.0
23116,2025-06-01,9.0
23116,2025-06-02,9.0
23116,2025-06-05,9.0
23116,2025-06-06,9.0
23116,2025-06-09,3.0
23116,2025-06-10,27.0
23116,2025-06-13,27.0
23116,2025-06-14,27.0
23116,2025-06-17,2.7
23116,2025-06-18,3.0
23116,2025-06-21,3.0
23116,2025-06-22,3.0
23116,2025-06-25,27.0
23116,2025-06-26,3.0
23116,2025-06-29,3.0
23116,2025-06-30,6.0
23147,2025-06-03,154.19196428571428
23147,2025-06-04,27.0
23147,2025-06-06,27.0
23147,2025-06-07,27.0
23147,2025-06-08,27.0
23147,2025-06-27,27.0
23147,2025-06-28,160.73809523809524
23167,2025-06-17,27.0
23167,2025-06-18,27.0
23167,2025-06-21,27.0
23167,2025-06-22,27.0
23167,2025-06-25,27.0
23167,2025-06-26,19.0
23167,2025-06-29,27.0
23167,2025-06-30,27.0
23173,2025-06-01,27.0
23173,2025-06-02,27.0
23173,2025-06-03,27.0
23173,2025-06-05,27.0
23173,2025-06-06,27.0
23173,2025-06-09,27.0
23173,2025-06-10,27.0
23173,2025-06-13,27.0
23173,2025-06-14,27.0
23173,2025-06-17,27.0
23173,2025-06-18,27.0
23173,2025-06-21,27.0
23173,2025-06-22,27.0
23173,2025-06-25,9.0
23173,2025-06-29,9.0
23173,2025-06-30,9.0
23176,2025-06-03,9.0
23176,2025-06-04,3.0
23176,2025-06-07,3.0
23176,2025-06-08,3.0
23176,2025-06-11,8.934545454545455
23176,2025-06-15,3.0
23176,2025-06-16,3.0
23176,2025-06-19,3.0
23176,2025-06-20,8.842105263157896
23176,2025-06-23,3.0
23176,2025-06-24,3.0
23176,2025-06-27,3.0
23176,2025-06-28,3.0
23177,2025-06-17,3.0
23177,2025-06-18,9.0
23177,2025-06-21,9.0
