id_employee,date,points
19741,2025-08-08,3.0
19741,2025-08-11,3.0
19741,2025-08-12,3.0
19741,2025-08-13,3.0
19741,2025-08-14,3.0
19741,2025-08-15,3.4298245614035086
19741,2025-08-18,3.6802721088435373
19741,2025-08-19,3.0
19741,2025-08-20,3.0
19741,2025-08-21,3.0
19741,2025-08-22,3.0
19741,2025-08-25,3.0
19741,2025-08-26,3.0
19741,2025-08-27,3.0
19741,2025-08-28,3.0
19741,2025-08-29,3.0
19746,2025-08-04,3.0
19746,2025-08-05,9.0
19746,2025-08-06,27.0
19746,2025-08-07,3.0
19746,2025-08-08,27.0
19746,2025-08-11,3.0
19746,2025-08-12,3.0
19746,2025-08-13,3.0
19746,2025-08-14,3.0
19746,2025-08-15,3.0
19746,2025-08-18,27.0
19746,2025-08-19,3.0
19746,2025-08-20,3.0
19746,2025-08-21,3.0
19746,2025-08-22,3.0
19746,2025-08-25,3.0
19746,2025-08-26,10.255886970172684
19746,2025-08-27,3.0
19746,2025-08-28,3.0
19746,2025-08-29,3.0
19825,2025-08-01,3.0
19825,2025-08-04,3.0
19825,2025-08-05,3.0
19825,2025-08-08,27.0
19825,2025-08-09,27.0
19825,2025-08-12,3.0
19825,2025-08-13,3.526315789473684
19825,2025-08-16,27.0
19825,2025-08-17,27.0
19825,2025-08-20,3.0
19825,2025-08-21,9.0
19825,2025-08-24,27.0
19825,2025-08-25,4.2631578947368425
19825,2025-08-28,4.418519560934422
19825,2025-08-29,3.0
19893,2025-08-01,3.0
19893,2025-08-04,3.0
19893,2025-08-05,9.0
19893,2025-08-08,9.0
19893,2025-08-09,9.0
19893,2025-08-12,4.559210526315789
19893,2025-08-13,9.0
19893,2025-08-16,9.0
19893,2025-08-17,9.0
19893,2025-08-20,9.0
19893,2025-08-21,9.0
19893,2025-08-24,3.0
19893,2025-08-25,27.0
19893,2025-08-28,3.0
19893,2025-08-29,3.5789473684210527
19910,2025-08-13,9.0
19910,2025-08-16,3.0
19910,2025-08-17,9.0
19910,2025-08-20,9.0
19910,2025-08-21,9.0
19910,2025-08-24,3.0
19910,2025-08-25,3.0
19910,2025-08-28,27.0
19910,2025-08-29,27.0
19912,2025-08-01,27.0
19912,2025-08-04,27.0
19912,2025-08-05,27.0
19912,2025-08-07,19.0
19912,2025-08-08,27.0
19912,2025-08-09,3.8205128205128203
19912,2025-08-12,27.0
19912,2025-08-13,15.0
19912,2025-08-15,27.0
19912,2025-08-16,27.0
19912,2025-08-17,3.576923076923077
19912,2025-08-20,27.0
19912,2025-08-21,21.0
19912,2025-08-24,27.0
19912,2025-08-25,27.0
19912,2025-08-28,27.0
19912,2025-08-29,27.0
19931,2025-08-01,3.0
19931,2025-08-04,27.0
19931,2025-08-05,27.0
19931,2025-08-08,3.0
19931,2025-08-09,27.0
19931,2025-08-12,27.0
19931,2025-08-13,9.0
19931,2025-08-16,4.006578947368421
19931,2025-08-17,27.0
19931,2025-08-20,9.0
19931,2025-08-21,9.0
19931,2025-08-24,3.0
19931,2025-08-25,3.0
19931,2025-08-28,4.7600294442399695
19931,2025-08-29,3.0
19934,2025-08-01,27.0
19934,2025-08-04,27.0
19934,2025-08-05,27.0
19934,2025-08-08,27.0
19934,2025-08-09,27.0
19934,2025-08-12,27.0
19934,2025-08-13,27.0
19934,2025-08-16,27.0
19934,2025-08-17,27.0
19934,2025-08-20,27.0
19934,2025-08-21,27.0
19934,2025-08-24,27.0
19934,2025-08-25,27.0
19934,2025-08-28,27.0
19934,2025-08-29,27.0
19937,2025-08-17,27.0
19937,2025-08-20,28.92857142857143
19937,2025-08-21,27.0
19937,2025-08-24,54.0
19937,2025-08-25,66.72751323815
19937,2025-08-28,45.73828496544144
19937,2025-08-29,78.86842105263158
19937,2025-08-30,18.6
19937,2025-08-31,27.0
19940,2025-08-02,9.0
19940,2025-08-03,9.0
19940,2025-08-22,6.000211089220378
19940,2025-08-23,9.0
19940,2025-08-26,9.0
19940,2025-08-27,48.31221588161331
19940,2025-08-30,45.67606772931556
19940,2025-08-31,54.0
19945,2025-08-01,3.0
19945,2025-08-04,3.0
19945,2025-08-05,3.0
19945,2025-08-08,3.0
19945,2025-08-09,3.0
19945,2025-08-10,3.0
19945,2025-08-13,9.0
19945,2025-08-16,3.0
19945,2025-08-17,3.3552631578947367
19945,2025-08-20,3.0
19945,2025-08-21,3.0
19956,2025-08-07,27.0
19956,2025-08-09,27.0
19956,2025-08-10,27.0
19956,2025-08-11,27.0
19956,2025-08-12,27.0
19956,2025-08-13,27.0
19956,2025-08-14,27.0
19956,2025-08-15,27.0
19956,2025-08-18,27.0
19956,2025-08-19,27.0
19956,2025-08-20,27.0
19956,2025-08-21,27.0
19956,2025-08-22,27.0
19956,2025-08-25,27.0
19956,2025-08-26,27.0
19956,2025-08-27,27.0
19956,2025-08-28,27.0
19956,2025-08-29,27.0
19958,2025-08-02,94.3125
19958,2025-08-03,34.70855935590704
19958,2025-08-06,90.29857819905214
19958,2025-08-07,27.0
19958,2025-08-10,27.0
19958,2025-08-11,27.0
19958,2025-08-12,27.0
19958,2025-08-13,21.0
19958,2025-08-17,27.0
19958,2025-08-18,9.0
19958,2025-08-19,9.0
19958,2025-08-22,9.0
19958,2025-08-23,54.0
19958,2025-08-26,9.0
19958,2025-08-27,9.0
20145,2025-08-18,54.0
20145,2025-08-19,3.0000000000000004
20145,2025-08-20,54.0
20145,2025-08-21,54.0
20145,2025-08-22,53.898977301072584
20145,2025-08-25,54.0
20145,2025-08-26,27.0
20145,2025-08-27,54.0
20145,2025-08-28,54.0
20145,2025-08-29,51.22529644268774
20192,2025-08-18,27.0
20192,2025-08-19,27.0
20192,2025-08-20,27.0
20192,2025-08-21,27.0
20192,2025-08-22,27.0
20192,2025-08-25,27.0
20192,2025-08-26,27.0
20192,2025-08-27,27.0
20192,2025-08-28,10.714285714285714
20192,2025-08-29,27.0
20518,2025-08-01,9.0
20518,2025-08-02,27.0
20518,2025-08-03,27.0
20518,2025-08-04,3.0
20529,2025-08-01,3.0
20529,2025-08-04,2.7966507177033493
20529,2025-08-05,3.0
20529,2025-08-08,3.0
20529,2025-08-09,3.0
20529,2025-08-10,3.0
20529,2025-08-12,3.0
20529,2025-08-13,9.0
20529,2025-08-16,3.0
20529,2025-08-20,3.0
20529,2025-08-21,3.722222222222222
20529,2025-08-24,3.0
20529,2025-08-25,3.0
20529,2025-08-28,3.0
20529,2025-08-29,3.0
20531,2025-08-02,15.562499999999998
20531,2025-08-03,23.25
20531,2025-08-21,3.0
20531,2025-08-22,3.0
20531,2025-08-26,3.761609907120743
20531,2025-08-27,3.0
20531,2025-08-30,9.0
20531,2025-08-31,9.0
20570,2025-08-01,3.0
20570,2025-08-04,3.0
20570,2025-08-05,27.0
20570,2025-08-08,3.0
20570,2025-08-09,9.0
20570,2025-08-12,3.0
20570,2025-08-13,9.0
20570,2025-08-16,9.0
20570,2025-08-17,9.0
20570,2025-08-20,9.0
20570,2025-08-21,9.0
20570,2025-08-24,3.0
20570,2025-08-25,3.0
20570,2025-08-28,3.0
20570,2025-08-29,3.0
20816,2025-08-02,27.0
20816,2025-08-03,27.0
20816,2025-08-06,3.0
20816,2025-08-07,27.0
20816,2025-08-10,27.0
20816,2025-08-11,27.0
20816,2025-08-14,9.0
20816,2025-08-15,27.0
20816,2025-08-18,30.037220843672458
20816,2025-08-19,9.0
20816,2025-08-22,27.0
20816,2025-08-23,27.0
20816,2025-08-26,27.0
20816,2025-08-27,27.0
20816,2025-08-30,27.0
20816,2025-08-31,27.0
21054,2025-08-06,27.0
21054,2025-08-07,27.0
21054,2025-08-10,27.0
21054,2025-08-11,27.0
21054,2025-08-14,27.0
21054,2025-08-15,27.0
21054,2025-08-18,27.0
21054,2025-08-19,27.0
21054,2025-08-22,27.0
21054,2025-08-23,27.0
21054,2025-08-26,27.0
21054,2025-08-27,27.0
21075,2025-08-02,9.0
21075,2025-08-03,9.0
21075,2025-08-06,3.0
21075,2025-08-07,9.0
21075,2025-08-10,3.0
21075,2025-08-11,3.0
21075,2025-08-14,9.0
21075,2025-08-15,9.0
21075,2025-08-18,9.0
21075,2025-08-19,9.0
21075,2025-08-22,3.0
21075,2025-08-23,1.6202270381836945
21075,2025-08-26,3.2657894736842104
21075,2025-08-27,3.0
21075,2025-08-30,9.0
21075,2025-08-31,9.0
21077,2025-08-02,9.0
21077,2025-08-03,9.0
21077,2025-08-06,27.0
21077,2025-08-07,27.0
21077,2025-08-10,3.0
21077,2025-08-11,9.0
21077,2025-08-14,9.0
21077,2025-08-15,9.0
21077,2025-08-18,9.0
21077,2025-08-19,9.0
21077,2025-08-22,9.0
21077,2025-08-23,9.0
21463,2025-08-02,2.727272727272727
21463,2025-08-03,3.0
21463,2025-08-06,3.0
21463,2025-08-07,21.505376344086024
21463,2025-08-10,2.4000000000000004
21463,2025-08-11,3.0
21463,2025-08-14,9.0
21463,2025-08-15,9.0
21463,2025-08-18,9.0
21463,2025-08-19,9.0
21463,2025-08-22,3.045112781954887
21463,2025-08-23,3.0
21463,2025-08-26,3.0
21463,2025-08-27,3.0
21472,2025-08-02,27.0
21472,2025-08-03,27.0
21472,2025-08-06,54.0
21472,2025-08-07,54.0
21472,2025-08-10,27.0
21472,2025-08-11,27.0
21472,2025-08-14,9.0
21472,2025-08-15,27.0
21472,2025-08-18,27.0
21472,2025-08-19,27.0
21472,2025-08-22,3.0
21472,2025-08-26,3.225563909774436
21472,2025-08-27,3.0
21472,2025-08-30,3.0
21472,2025-08-31,3.0
21499,2025-08-01,27.0
21499,2025-08-02,27.0
21499,2025-08-04,27.0
21499,2025-08-05,27.0
21499,2025-08-06,27.0
21499,2025-08-07,27.0
21499,2025-08-08,27.0
21531,2025-08-01,9.0
21531,2025-08-04,9.0
21531,2025-08-05,9.0
21531,2025-08-20,1.9251012145748987
21531,2025-08-21,9.0
21531,2025-08-24,61.369571525292585
21531,2025-08-25,9.0
21531,2025-08-28,9.0
21531,2025-08-29,3.0
21536,2025-08-02,3.0
21536,2025-08-03,3.0
21536,2025-08-06,9.0
21536,2025-08-07,9.0
21536,2025-08-10,9.0
21536,2025-08-11,9.0
21536,2025-08-14,9.0
21536,2025-08-15,9.0
21536,2025-08-18,9.0
21536,2025-08-19,3.0
21536,2025-08-22,9.0
21536,2025-08-23,9.0
21536,2025-08-26,3.0
21536,2025-08-27,3.0
21536,2025-08-30,9.0
21536,2025-08-31,9.0
21557,2025-08-01,9.0
21557,2025-08-02,2.75
21557,2025-08-04,9.0
21557,2025-08-05,9.0
21557,2025-08-08,3.0
21557,2025-08-12,3.8421052631578947
21557,2025-08-13,9.0
21557,2025-08-16,9.0
21557,2025-08-17,9.0
21557,2025-08-20,3.0
21557,2025-08-21,3.0
21557,2025-08-24,3.0
21557,2025-08-25,9.0
21557,2025-08-28,27.0
21557,2025-08-29,18.0
21568,2025-08-02,27.0
21568,2025-08-03,27.0
21568,2025-08-06,27.0
21568,2025-08-07,27.0
21568,2025-08-10,27.0
21568,2025-08-11,27.0
21568,2025-08-14,27.0
21568,2025-08-15,27.0
21568,2025-08-18,27.0
21568,2025-08-19,27.0
21568,2025-08-22,27.0
21568,2025-08-23,27.0
21568,2025-08-26,27.0
21568,2025-08-27,27.0
21568,2025-08-30,27.0
21568,2025-08-31,27.0
21581,2025-08-02,9.0
21581,2025-08-03,9.0
21581,2025-08-06,14.0
21581,2025-08-07,3.0
21581,2025-08-10,3.0
21581,2025-08-11,3.0
21581,2025-08-14,3.0
21581,2025-08-15,3.0
21581,2025-08-18,3.0
21581,2025-08-19,3.0
21581,2025-08-22,3.0
21581,2025-08-23,9.0
21581,2025-08-26,4.2027863777089784
21581,2025-08-27,3.4213685474189677
21581,2025-08-30,6.0
21581,2025-08-31,9.0
21583,2025-08-01,27.0
21583,2025-08-04,27.0
21583,2025-08-05,27.0
21583,2025-08-08,27.0
21583,2025-08-09,9.0
21583,2025-08-12,27.0
21583,2025-08-13,27.0
21583,2025-08-16,27.0
21583,2025-08-17,27.0
21583,2025-08-20,27.0
21583,2025-08-21,27.0
21583,2025-08-24,3.0
21583,2025-08-25,3.0
21583,2025-08-28,27.0
21583,2025-08-29,4.226006191950464
21687,2025-08-01,27.0
21687,2025-08-04,27.0
21687,2025-08-05,27.0
21687,2025-08-08,27.0
21687,2025-08-09,27.0
21687,2025-08-12,27.0
21687,2025-08-13,27.0
21687,2025-08-16,27.0
21687,2025-08-17,27.0
21687,2025-08-20,27.0
21687,2025-08-21,27.0
21796,2025-08-06,3.0
21796,2025-08-07,3.0
21796,2025-08-10,3.0
21796,2025-08-11,3.0
21796,2025-08-14,3.0
21796,2025-08-15,4.177631578947368
21796,2025-08-18,9.0
21796,2025-08-19,9.0
21796,2025-08-22,3.0
21796,2025-08-23,3.5855263157894735
21796,2025-08-26,9.0
21796,2025-08-27,9.0
21796,2025-08-30,9.0
21796,2025-08-31,9.0
21810,2025-08-16,27.0
21810,2025-08-17,27.0
21810,2025-08-20,27.0
21810,2025-08-21,27.0
21810,2025-08-24,3.0
21810,2025-08-25,3.0
21810,2025-08-28,27.0
21810,2025-08-29,3.0
21822,2025-08-02,9.0
21822,2025-08-03,2.25
21822,2025-08-06,54.0
21822,2025-08-07,27.0
21822,2025-08-10,67.05735564367927
21822,2025-08-11,54.0
21822,2025-08-14,47.83223684210526
21822,2025-08-15,27.0
21824,2025-08-01,22.819601084725143
21824,2025-08-18,67.92784601992456
21824,2025-08-19,54.0
21824,2025-08-20,56.446253974858095
21824,2025-08-21,54.0
21824,2025-08-22,56.24707046507995
21824,2025-08-25,9.0
21824,2025-08-26,38.956313709174125
21824,2025-08-27,54.0
21824,2025-08-28,48.3794466403162
21824,2025-08-29,9.0
21828,2025-08-01,14.36842105263158
21828,2025-08-04,3.0
21828,2025-08-05,27.0
21828,2025-08-08,27.0
21828,2025-08-09,27.0
21828,2025-08-10,9.0
21828,2025-08-12,9.0
21828,2025-08-13,18.0
21828,2025-08-17,9.0
21828,2025-08-20,3.0
21828,2025-08-21,3.0
21828,2025-08-24,3.0
21828,2025-08-25,3.0
21844,2025-08-01,27.0
21844,2025-08-04,27.0
21844,2025-08-05,27.0
21844,2025-08-08,27.0
21844,2025-08-09,9.0
21844,2025-08-28,9.0
21844,2025-08-29,3.0
21865,2025-08-01,58.438321248820905
21865,2025-08-04,54.0
21865,2025-08-05,54.0
21865,2025-08-06,54.0
21865,2025-08-07,65.87549555003218
21865,2025-08-08,54.0
21865,2025-08-12,55.71138407969823
21865,2025-08-13,54.0
21865,2025-08-14,54.0
21865,2025-08-15,3.0
21865,2025-08-18,54.0
21865,2025-08-19,54.0
21865,2025-08-20,54.0
21865,2025-08-21,54.0
21865,2025-08-22,59.27090922893844
21865,2025-08-25,54.0
21865,2025-08-26,27.0
21911,2025-08-04,72.58561731356001
21911,2025-08-05,3.0
21911,2025-08-06,55.48028043998709
21911,2025-08-07,54.0
21911,2025-08-08,9.0
21911,2025-08-11,54.0
21911,2025-08-12,61.18383636817161
21911,2025-08-13,54.0
21911,2025-08-14,54.0
21911,2025-08-15,10.85134933651409
21911,2025-08-18,54.0
21911,2025-08-19,54.0
21911,2025-08-20,54.0
21911,2025-08-21,54.0
21911,2025-08-22,55.7102251160186
21911,2025-08-25,47.78761061946903
21911,2025-08-26,27.0
21911,2025-08-27,55.472673779309936
21911,2025-08-28,54.0
21911,2025-08-29,51.22529644268774
21915,2025-08-01,27.0
21915,2025-08-02,27.0
21915,2025-08-03,27.0
21915,2025-08-05,21.0
21915,2025-08-06,27.0
21915,2025-08-07,27.280276816609003
21915,2025-08-08,58.500000000000014
21915,2025-08-09,3.25
21915,2025-08-10,24.0
21915,2025-08-11,21.0
21915,2025-08-14,27.0
21915,2025-08-15,22.5
21915,2025-08-26,4.5
21915,2025-08-27,27.0
21915,2025-08-30,9.0
21915,2025-08-31,9.0
21916,2025-08-02,9.0
21916,2025-08-03,72.15143397710881
21916,2025-08-06,9.0
21916,2025-08-07,54.0
21916,2025-08-10,54.0
21916,2025-08-11,54.0
21916,2025-08-14,54.0
21916,2025-08-15,54.0
21916,2025-08-18,2.9452690166975883
21916,2025-08-19,43.27450980392157
21916,2025-08-22,9.0
21916,2025-08-23,45.31990521327015
21916,2025-08-26,9.0
21916,2025-08-27,33.16713721061547
21916,2025-08-30,65.62296579683664
21916,2025-08-31,58.90904756333648
21974,2025-08-02,9.0
21974,2025-08-03,9.0
21974,2025-08-06,27.0
21974,2025-08-07,27.0
21974,2025-08-10,3.0
21974,2025-08-11,9.0
21974,2025-08-14,9.0
21974,2025-08-15,9.0
21974,2025-08-16,3.0
21974,2025-08-18,9.0
21974,2025-08-19,3.0
21974,2025-08-22,9.0
21974,2025-08-23,9.0
21974,2025-08-26,3.0
21974,2025-08-27,3.0
21974,2025-08-31,3.0
21980,2025-08-01,27.0
21980,2025-08-02,27.0
21980,2025-08-04,27.0
21980,2025-08-05,27.0
21980,2025-08-06,54.0
21980,2025-08-12,27.0
21980,2025-08-13,27.0
21980,2025-08-16,27.0
21980,2025-08-17,27.0
21980,2025-08-20,27.0
21980,2025-08-21,27.0
21980,2025-08-24,2.421052631578948
21980,2025-08-25,3.0
21980,2025-08-28,27.0
21980,2025-08-29,3.0
22001,2025-08-02,27.0
22001,2025-08-03,27.0
22001,2025-08-06,27.0
22001,2025-08-07,54.0
22001,2025-08-10,27.0
22001,2025-08-11,27.0
22001,2025-08-14,3.0
22001,2025-08-15,27.0
22001,2025-08-18,27.0
22001,2025-08-19,27.0
22001,2025-08-22,3.0
22001,2025-08-23,3.061224489795918
22001,2025-08-26,5.368421052631579
22001,2025-08-27,9.0
22001,2025-08-30,3.0
22001,2025-08-31,3.0
22004,2025-08-01,9.0
22004,2025-08-04,9.0
22004,2025-08-05,3.0
22004,2025-08-06,3.0
22004,2025-08-08,3.0
22004,2025-08-09,9.0
22004,2025-08-12,3.802631578947368
22004,2025-08-13,9.0
22004,2025-08-17,9.0
22004,2025-08-20,3.0
22004,2025-08-21,27.0
22004,2025-08-24,9.0
22004,2025-08-25,3.0
22004,2025-08-28,3.0
22004,2025-08-29,3.0
22008,2025-08-02,27.0
22008,2025-08-03,27.0
22008,2025-08-04,3.0
22008,2025-08-06,27.0
22008,2025-08-07,54.0
22008,2025-08-10,27.0
22008,2025-08-11,27.0
22008,2025-08-14,9.0
22008,2025-08-15,27.0
22008,2025-08-18,27.0
22008,2025-08-19,27.0
22008,2025-08-22,3.0
22008,2025-08-23,3.0
22008,2025-08-26,4.278947368421052
22008,2025-08-27,9.0
22008,2025-08-30,3.0
22010,2025-08-02,27.0
22010,2025-08-03,27.0
22010,2025-08-06,54.0
22010,2025-08-07,54.0
22010,2025-08-10,27.0
22010,2025-08-11,27.0
22039,2025-08-15,27.0
22039,2025-08-18,27.0
22039,2025-08-19,27.0
22039,2025-08-22,3.0
22039,2025-08-23,9.0
22040,2025-08-12,27.0
22040,2025-08-13,27.0
22040,2025-08-16,27.0
22040,2025-08-17,27.0
22040,2025-08-20,27.0
22040,2025-08-21,27.0
22040,2025-08-24,3.0
22040,2025-08-25,3.0
22040,2025-08-28,27.0
22040,2025-08-29,3.0
22110,2025-08-01,27.0
22110,2025-08-04,27.0
22110,2025-08-05,27.0
22110,2025-08-08,27.0
22110,2025-08-09,9.0
22110,2025-08-12,27.0
22110,2025-08-13,27.0
22110,2025-08-16,27.0
22110,2025-08-17,27.0
22110,2025-08-20,27.0
22110,2025-08-21,27.0
22243,2025-08-04,9.0
22243,2025-08-05,54.0
22243,2025-08-06,57.42563516985441
22243,2025-08-07,9.0
22243,2025-08-08,9.0
22243,2025-08-11,57.61626812276408
22243,2025-08-12,54.0
22243,2025-08-13,54.0
22243,2025-08-14,54.0
22243,2025-08-15,28.238390092879257
22243,2025-08-18,73.10124946143904
22243,2025-08-19,54.0
22243,2025-08-20,54.0
22243,2025-08-21,54.0
22243,2025-08-22,40.73206826143154
22243,2025-08-25,3.0
22243,2025-08-26,54.0
22243,2025-08-27,55.08752117447769
22243,2025-08-28,54.0
22243,2025-08-29,51.22529644268774
22255,2025-08-01,5.112612749415374
22255,2025-08-04,27.0
22255,2025-08-05,9.0
22255,2025-08-06,9.0
22255,2025-08-07,9.0
22255,2025-08-08,9.0
22280,2025-08-02,9.0
22280,2025-08-03,2.41
22280,2025-08-06,54.0
22280,2025-08-07,51.54235145385588
22280,2025-08-10,9.0
22280,2025-08-11,9.0
22280,2025-08-15,54.0
22280,2025-08-18,9.0
22280,2025-08-19,9.0
22280,2025-08-22,9.0
22280,2025-08-26,9.0
22280,2025-08-27,9.0
22280,2025-08-30,58.38456393468678
22280,2025-08-31,54.0
22387,2025-08-01,27.0
22387,2025-08-04,27.0
22387,2025-08-05,27.0
22387,2025-08-08,27.0
22387,2025-08-09,27.0
22387,2025-08-12,27.0
22387,2025-08-13,27.0
22387,2025-08-16,9.0
22387,2025-08-17,27.0
22387,2025-08-20,27.0
22387,2025-08-21,27.0
22387,2025-08-24,27.0
22387,2025-08-25,27.0
22387,2025-08-28,27.0
22387,2025-08-29,27.0
22566,2025-08-01,58.438321248820905
22566,2025-08-04,58.65154082048423
22566,2025-08-05,54.0
22566,2025-08-06,29.698012737225497
22566,2025-08-07,9.0
22566,2025-08-08,9.0
22566,2025-08-11,55.03745604647608
22566,2025-08-12,54.0
22566,2025-08-13,58.10956967376762
22566,2025-08-14,54.0
22566,2025-08-15,27.0
22566,2025-08-18,63.23668804014497
22566,2025-08-19,54.0
22566,2025-08-20,54.0
22566,2025-08-21,54.0
22566,2025-08-22,54.0
22566,2025-08-25,9.0
22566,2025-08-26,54.27924984029559
22566,2025-08-27,54.0
22566,2025-08-28,48.3794466403162
22566,2025-08-29,9.0
22573,2025-08-01,27.0
22573,2025-08-04,3.0
22573,2025-08-05,13.705882352941167
22573,2025-08-08,27.0
22573,2025-08-09,3.0
22573,2025-08-12,27.0
22573,2025-08-13,47.861111111111114
22573,2025-08-15,19.0
22573,2025-08-16,27.0
22573,2025-08-17,27.0
22573,2025-08-20,27.0
22573,2025-08-21,27.0
22573,2025-08-24,27.0
22573,2025-08-25,27.0
22582,2025-08-01,55.11393830285021
22582,2025-08-04,57.481961504981136
22582,2025-08-05,8.38564641277682
22582,2025-08-06,54.0
22582,2025-08-07,9.0
22582,2025-08-08,9.0
22582,2025-08-11,54.0
22582,2025-08-12,61.9819961705271
22582,2025-08-13,54.0
22582,2025-08-14,54.0
22582,2025-08-15,96.62559241706161
22582,2025-08-18,54.0
22582,2025-08-19,3.0
22582,2025-08-20,54.0
22582,2025-08-21,54.0
22582,2025-08-22,49.032666060823296
22582,2025-08-25,9.0
22582,2025-08-26,54.0
22582,2025-08-27,51.42857142857142
22582,2025-08-28,9.0
22582,2025-08-29,51.22529644268774
22672,2025-08-02,9.0
22672,2025-08-03,9.0
22672,2025-08-06,27.0
22672,2025-08-07,27.0
22672,2025-08-10,27.0
22672,2025-08-11,3.0
22672,2025-08-14,9.0
22672,2025-08-15,9.0
22672,2025-08-18,9.0
22672,2025-08-19,9.0
22672,2025-08-22,9.0
22672,2025-08-23,9.0
22672,2025-08-26,3.0
22672,2025-08-27,3.0
22672,2025-08-30,9.0
22672,2025-08-31,9.0
23001,2025-08-02,9.0
23001,2025-08-03,9.0
23001,2025-08-06,27.0
23001,2025-08-07,27.0
23001,2025-08-11,3.0
23001,2025-08-14,9.0
23001,2025-08-15,9.0
23022,2025-08-01,9.0
23022,2025-08-02,9.0
23022,2025-08-03,62.67530708966051
23022,2025-08-07,54.0
23022,2025-08-10,9.0
23022,2025-08-11,9.0
23022,2025-08-14,9.0
23022,2025-08-15,9.0
23022,2025-08-18,9.0
23022,2025-08-19,9.0
23022,2025-08-22,9.0
23022,2025-08-23,51.18483412322275
23022,2025-08-26,9.0
23022,2025-08-27,9.0
23022,2025-08-30,9.0
23022,2025-08-31,9.0
23043,2025-08-01,3.0
23043,2025-08-04,3.0
23043,2025-08-05,9.0
23043,2025-08-16,3.0
23043,2025-08-17,3.0
23043,2025-08-20,18.0
23043,2025-08-21,9.0
23043,2025-08-24,9.0
23043,2025-08-25,3.0
23043,2025-08-28,3.0
23043,2025-08-29,3.0
23060,2025-08-02,9.0
23060,2025-08-03,9.0
23060,2025-08-06,27.0
23060,2025-08-07,27.0
23060,2025-08-10,3.0
23060,2025-08-11,3.0
23060,2025-08-14,9.0
23060,2025-08-18,9.0
23060,2025-08-19,9.0
23060,2025-08-22,9.0
23060,2025-08-23,9.0
23060,2025-08-26,3.0
23060,2025-08-27,3.0
23060,2025-08-30,9.0
23060,2025-08-31,9.0
23077,2025-08-06,3.0
23077,2025-08-07,6.0
23077,2025-08-10,9.0
23077,2025-08-11,9.0
23077,2025-08-14,9.0
23077,2025-08-15,9.0
23077,2025-08-18,9.0
23077,2025-08-19,9.0
23077,2025-08-22,9.0
23077,2025-08-23,9.0
23077,2025-08-26,3.0
23077,2025-08-27,3.0
23077,2025-08-30,9.0
23077,2025-08-31,9.0
23095,2025-08-01,9.0
23095,2025-08-04,9.0
23095,2025-08-05,9.0
23095,2025-08-08,27.0
23095,2025-08-09,27.0
23095,2025-08-12,9.0
23095,2025-08-13,9.0
23116,2025-08-04,9.0
23116,2025-08-05,9.0
23116,2025-08-08,9.0
23116,2025-08-09,9.0
23116,2025-08-12,42.02414202263599
23116,2025-08-13,9.0
23116,2025-08-16,9.0
23116,2025-08-17,9.0
23116,2025-08-20,3.0
